kappa_m2,kappa_m1,kappa_0,kappa_p1,kappa_p2,yaw,steering,speed
0.972456540173625,0.9302888344783466,0.9019447524815607,0.8386614027392053,0.7835919258396621,-2.5184078236145937,0.2137930989265442,2.8447537422180176
0.9302888344783466,0.9019447524815607,0.8386614027392053,0.7835919258396621,0.7085929915100796,-2.4450046410980364,0.2137930989265442,2.8519134521484375
0.9019447524815607,0.8386614027392053,0.7835919258396621,0.7085929915100796,0.6660900493904072,-2.3993400730970915,0.19310344755649567,2.892472743988037
0.8386614027392053,0.7835919258396621,0.7085929915100796,0.6660900493904072,0.6129142673825672,-2.337423857780506,0.1741381585597992,2.892472743988037
0.7835919258396621,0.7085929915100796,0.6660900493904072,0.6129142673825672,0.5830859857775973,-2.301084968936193,0.17241379618644714,2.957542896270752
0.7085929915100796,0.6660900493904072,0.6129142673825672,0.5830859857775973,0.5528047933596965,-2.251062099062479,0.1827586144208908,3.0480690002441406
0.6660900493904072,0.6129142673825672,0.5830859857775973,0.5528047933596965,0.5446352870369601,-2.221252773178874,0.22413793206214905,3.1548335552215576
0.6129142673825672,0.5830859857775973,0.5528047933596965,0.5446352870369601,0.5619250434111385,-2.1791481494374936,0.2154858261346817,3.1548335552215576
0.5830859857775973,0.5528047933596965,0.5446352870369601,0.5619250434111385,0.55731076278538,-2.152049342027921,0.22617082297801971,3.256598949432373
0.5528047933596965,0.5446352870369601,0.5619250434111385,0.55731076278538,0.5656068130059326,-2.1111127989883998,0.2344827651977539,3.3515522480010986
0.5446352870369601,0.5619250434111385,0.55731076278538,0.5656068130059326,0.5614312579295543,-2.0808337544367945,0.2344827651977539,3.346952438354492
0.5619250434111385,0.55731076278538,0.5656068130059326,0.5614312579295543,0.5660087792301342,-2.033465991854128,0.2262694090604782,3.346952438354492
0.55731076278538,0.5656068130059326,0.5614312579295543,0.5660087792301342,0.5576623522622869,-1.9992010592709009,0.21811401844024658,3.246547222137451
0.5656068130059326,0.5614312579295543,0.5660087792301342,0.5576623522622869,0.5272005409451322,-1.9457572238482743,0.1827586144208908,3.0976648330688477
0.5614312579295543,0.5660087792301342,0.5576623522622869,0.5272005409451322,0.5081905006544084,-1.9091825387826717,0.17241379618644714,3.0011932849884033
0.5660087792301342,0.5576623522622869,0.5272005409451322,0.5081905006544084,0.4898985706049689,-1.8537123403086315,0.15471142530441284,3.0011932849884033
0.5576623522622869,0.5272005409451322,0.5081905006544084,0.4898985706049689,0.4689405738802319,-1.8183772074229256,0.1310344785451889,3.0000381469726562
0.5272005409451322,0.5081905006544084,0.4898985706049689,0.4689405738802319,0.4438187474577137,-1.7707869042721556,0.13306739926338196,2.99888277053833
0.5081905006544084,0.4898985706049689,0.4689405738802319,0.4438187474577137,0.4239151114918135,-1.7410673924245956,0.11034482717514038,3.040630578994751
0.4898985706049689,0.4689405738802319,0.4438187474577137,0.4239151114918135,0.3780216376258178,-1.7016368270664501,0.11293331533670425,3.1428534984588623
0.4689405738802319,0.4438187474577137,0.4239151114918135,0.3780216376258178,0.3444098208891388,-1.6772725049375894,0.09094996750354767,3.1428534984588623
0.4438187474577137,0.4239151114918135,0.3780216376258178,0.3444098208891388,0.3016787793677329,-1.6433534252749795,0.08620689809322357,3.2551889419555664
0.4239151114918135,0.3780216376258178,0.3444098208891388,0.3016787793677329,0.27810574421138795,-1.623523311924329,0.0733080506324768,3.3685507774353027
0.3780216376258178,0.3444098208891388,0.3016787793677329,0.27810574421138795,0.24868191503311107,-1.5970699717509675,0.05862069129943848,3.489142656326294
0.3444098208891388,0.3016787793677329,0.27810574421138795,0.24868191503311107,0.21717345477526367,-1.5825194157026616,0.04137931019067764,3.619816303253174
0.3016787793677329,0.27810574421138795,0.24868191503311107,0.21717345477526367,0.18160188583093073,-1.5628314932140897,0.03526640683412552,3.619816303253174
0.27810574421138795,0.24868191503311107,0.21717345477526367,0.18160188583093073,0.15686515017646932,-1.5504385304515564,0.01779855042695999,3.744354486465454
0.24868191503311107,0.21717345477526367,0.18160188583093073,0.15686515017646932,0.11204511044494224,-1.534450350156972,-0.0,3.863419532775879
0.21717345477526367,0.18160188583093073,0.15686515017646932,0.11204511044494224,0.07722698786133138,-1.5257695344055962,-0.02068965509533882,3.9775631427764893
0.18160188583093073,0.15686515017646932,0.11204511044494224,0.07722698786133138,0.042218736738555536,-1.5142590014749957,-0.027586206793785095,3.9775631427764893
0.15686515017646932,0.11204511044494224,0.07722698786133138,0.042218736738555536,0.02064087346294117,-1.5089995913618979,-0.04864312335848808,4.087248802185059
0.11204511044494224,0.07722698786133138,0.042218736738555536,0.02064087346294117,-0.023701733936294656,-1.5058842183598942,-0.06896551698446274,4.192873477935791
0.07722698786133138,0.042218736738555536,0.02064087346294117,-0.023701733936294656,-0.05394100539327099,-1.5066744429750953,-0.08643656224012375,4.2947773933410645
0.042218736738555536,0.02064087346294117,-0.023701733936294656,-0.05394100539327099,-0.09586021585464956,-1.5103171994706615,-0.10000000149011612,4.393256187438965
0.02064087346294117,-0.023701733936294656,-0.05394100539327099,-0.09586021585464956,-0.1189326073792302,-1.5154896241120768,-0.1211167722940445,4.488569259643555
-0.023701733936294656,-0.05394100539327099,-0.09586021585464956,-0.1189326073792302,-0.15133798810070184,-1.5283199550926396,-0.11034482717514038,4.488569259643555
-0.05394100539327099,-0.09586021585464956,-0.1189326073792302,-0.15133798810070184,-0.1620345306118623,-1.5397946465808858,-0.12165249139070511,4.580944061279297
-0.09586021585464956,-0.1189326073792302,-0.15133798810070184,-0.1620345306118623,-0.176347103043707,-1.5616893861669736,-0.12522630393505096,4.670582294464111
-0.1189326073792302,-0.15133798810070184,-0.1620345306118623,-0.176347103043707,-0.18192340375390184,-1.578873743294095,-0.11034482717514038,4.757663726806641
-0.15133798810070184,-0.1620345306118623,-0.176347103043707,-0.18192340375390184,-0.19799193384262975,-1.6066248571695625,-0.12068965286016464,4.827291011810303
-0.1620345306118623,-0.176347103043707,-0.18192340375390184,-0.19799193384262975,-0.19765424584753594,-1.6257221466035063,-0.12409009784460068,4.881155014038086
-0.176347103043707,-0.18192340375390184,-0.19799193384262975,-0.19765424584753594,-0.20353551060480612,-1.654009279604607,-0.12158844619989395,4.920848369598389
-0.18192340375390184,-0.19799193384262975,-0.19765424584753594,-0.20353551060480612,-0.20220552938385605,-1.6729793355730593,-0.11467640846967697,4.964422702789307
-0.19799193384262975,-0.19765424584753594,-0.20353551060480612,-0.20220552938385605,-0.20678749139825403,-1.701671716413911,-0.11404882371425629,5.014162540435791
-0.19765424584753594,-0.20353551060480612,-0.20220552938385605,-0.20678749139825403,-0.20466555007744916,-1.7207669386128386,-0.10000000149011612,5.064804553985596
-0.20353551060480612,-0.20220552938385605,-0.20678749139825403,-0.20466555007744916,-0.20509007572795637,-1.7490661389758897,-0.10000000149011612,5.115650653839111
-0.20220552938385605,-0.20678749139825403,-0.20466555007744916,-0.20509007572795637,-0.20022243035414006,-1.7680247598322427,-0.10000000149011612,5.165768623352051
-0.20678749139825403,-0.20466555007744916,-0.20509007572795637,-0.20022243035414006,-0.20164179877584332,-1.7963877761270188,-0.10000000149011612,5.215111255645752
-0.20466555007744916,-0.20509007572795637,-0.20022243035414006,-0.20164179877584332,-0.19232101799178541,-1.815347278536605,-0.09310344606637955,5.263627529144287
-0.20509007572795637,-0.20022243035414006,-0.20164179877584332,-0.19232101799178541,-0.18026214643119784,-1.8434302814862191,-0.09310344606637955,5.311370849609375
-0.20022243035414006,-0.20164179877584332,-0.19232101799178541,-0.18026214643119784,-0.17150131503051877,-1.8623670060744204,-0.08275862038135529,5.3581671714782715
-0.20164179877584332,-0.19232101799178541,-0.18026214643119784,-0.17150131503051877,-0.17169896673913215,-1.889775088088852,-0.08393209427595139,5.404053688049316
-0.19232101799178541,-0.18026214643119784,-0.17150131503051877,-0.17169896673913215,-0.16855080343458148,-1.906019735425288,-0.09810873866081238,5.492995262145996
-0.18026214643119784,-0.17150131503051877,-0.17169896673913215,-0.16855080343458148,-0.1720679444035484,-1.928287999277059,-0.08972688764333725,5.492995262145996
-0.17150131503051877,-0.17169896673913215,-0.16855080343458148,-0.1720679444035484,-0.16771490245621654,-1.9421889000852115,-0.09770975261926651,5.578235626220703
-0.17169896673913215,-0.16855080343458148,-0.1720679444035484,-0.16771490245621654,-0.1678317614416771,-1.9636216439030663,-0.10000000149011612,5.619492053985596
-0.16855080343458148,-0.1720679444035484,-0.16771490245621654,-0.1678317614416771,-0.1626153809329194,-1.979941041755309,-0.09310344606637955,5.659867763519287
-0.1720679444035484,-0.16771490245621654,-0.1678317614416771,-0.1626153809329194,-0.15678641451951,-2.00455084172914,-0.09310344606637955,5.699418544769287
-0.16771490245621654,-0.1678317614416771,-0.1626153809329194,-0.15678641451951,-0.1520064174885651,-2.0221103216311307,-0.08620689809322357,5.73817253112793
-0.1678317614416771,-0.1626153809329194,-0.15678641451951,-0.1520064174885651,-0.15011758121064037,-2.049358034879431,-0.08275862038135529,5.77664852142334
-0.1626153809329194,-0.15678641451951,-0.1520064174885651,-0.15011758121064037,-0.14734630768110424,-2.0659204835295517,-0.08620689809322357,5.853588581085205
-0.15678641451951,-0.1520064174885651,-0.15011758121064037,-0.14734630768110424,-0.1465409563024397,-2.0893831498103013,-0.07586207240819931,5.83890438079834
-0.1520064174885651,-0.15011758121064037,-0.14734630768110424,-0.1465409563024397,-0.14368073377707966,-2.104234083758071,-0.0662592202425003,5.792778968811035
-0.15011758121064037,-0.14734630768110424,-0.1465409563024397,-0.14368073377707966,-0.1391320419637321,-2.125829147693493,-0.05517241358757019,5.743188381195068
-0.14734630768110424,-0.1465409563024397,-0.14368073377707966,-0.1391320419637321,-0.13206542887551906,-2.140424135639377,-0.04137931019067764,5.634533882141113
-0.1465409563024397,-0.14368073377707966,-0.1391320419637321,-0.13206542887551906,-0.12491504083871843,-2.162852758021002,-0.03212433308362961,5.574479103088379
-0.14368073377707966,-0.1391320419637321,-0.13206542887551906,-0.12491504083871843,-0.11813120777162495,-2.17827393055576,-0.01034482754766941,5.510048866271973
-0.1391320419637321,-0.13206542887551906,-0.12491504083871843,-0.11813120777162495,-0.10453589513305768,-2.199546023073579,-0.0,5.442020416259766
-0.13206542887551906,-0.12491504083871843,-0.11813120777162495,-0.10453589513305768,-0.09660138029033842,-2.2118571869871877,0.025508753955364227,5.2953996658325195
-0.12491504083871843,-0.11813120777162495,-0.10453589513305768,-0.09660138029033842,-0.07938194063832138,-2.2285721841283945,0.04137931019067764,5.217414379119873
-0.11813120777162495,-0.10453589513305768,-0.09660138029033842,-0.07938194063832138,-0.06723641895940753,-2.236972322861432,0.06551723927259445,5.050450325012207
-0.10453589513305768,-0.09660138029033842,-0.07938194063832138,-0.06723641895940753,-0.03886979167412245,-2.2494430307943802,0.08620689809322357,4.991943836212158
-0.09660138029033842,-0.07938194063832138,-0.06723641895940753,-0.03886979167412245,-0.015477247839055328,-2.256366992753398,0.11034482717514038,4.934307098388672
-0.07938194063832138,-0.06723641895940753,-0.03886979167412245,-0.015477247839055328,0.028469035084221453,-2.257868698044929,0.14513717591762543,4.839042663574219
-0.06723641895940753,-0.03886979167412245,-0.015477247839055328,0.028469035084221453,0.0649926180061156,-2.252347197225602,0.16206896305084229,4.670212268829346
-0.03886979167412245,-0.015477247839055328,0.028469035084221453,0.0649926180061156,0.12255957136553912,-2.236016547004836,0.1827586144208908,4.628098487854004
-0.015477247839055328,0.028469035084221453,0.0649926180061156,0.12255957136553912,0.18356770244947185,-2.2185555182659145,0.20461398363113403,4.539647102355957
0.028469035084221453,0.0649926180061156,0.12255957136553912,0.18356770244947185,0.27320861564133436,-2.1817028582317293,0.18657326698303223,4.39725399017334
0.0649926180061156,0.12255957136553912,0.18356770244947185,0.27320861564133436,0.3314938378522848,-2.1509713233240704,0.17241379618644714,4.256397724151611
0.12255957136553912,0.18356770244947185,0.27320861564133436,0.3314938378522848,0.38434707964667997,-2.088007860010079,0.1827586144208908,4.132279872894287
0.18356770244947185,0.27320861564133436,0.3314938378522848,0.38434707964667997,0.45347079048594374,-2.037811621485175,0.12439597398042679,4.025147438049316
0.27320861564133436,0.3314938378522848,0.38434707964667997,0.45347079048594374,0.4971977742161094,-1.9593294609331182,0.11034482717514038,3.9231204986572266
0.3314938378522848,0.38434707964667997,0.45347079048594374,0.4971977742161094,0.5306484483032288,-1.9087673291983394,0.09660064429044724,3.82513689994812
0.38434707964667997,0.45347079048594374,0.4971977742161094,0.5306484483032288,0.5350302675080375,-1.8237100278042662,0.0902893990278244,3.7364063262939453
0.45347079048594374,0.4971977742161094,0.5306484483032288,0.5350302675080375,0.5479240796723446,-1.7750446040949284,0.037931036204099655,3.6574037075042725
0.4971977742161094,0.5306484483032288,0.5350302675080375,0.5479240796723446,0.5137768074359012,-1.711073017187245,0.04870317876338959,3.5772550106048584
0.5306484483032288,0.5350302675080375,0.5479240796723446,0.5137768074359012,0.5196041229930882,-1.6762991954379758,0.0586552657186985,3.4881060123443604
0.5350302675080375,0.5479240796723446,0.5137768074359012,0.5196041229930882,0.5015510282558687,-1.630454592373765,0.08275862038135529,3.388657569885254
0.5479240796723446,0.5137768074359012,0.5196041229930882,0.5015510282558687,0.5060945293284699,-1.60767179275352,0.06896551698446274,3.286763906478882
0.5137768074359012,0.5196041229930882,0.5015510282558687,0.5060945293284699,0.46575792263078103,-1.5763876192522857,0.10000000149011612,3.201449155807495
0.5196041229930882,0.5015510282558687,0.5060945293284699,0.46575792263078103,0.4744751355726393,-1.5582820632550196,0.15367047488689423,3.1346871852874756
0.5015510282558687,0.5060945293284699,0.46575792263078103,0.4744751355726393,0.4934294066697904,-1.529147492976405,0.14137931168079376,3.1346871852874756
0.5060945293284699,0.46575792263078103,0.4744751355726393,0.4934294066697904,0.511524782042922,-1.5147024852446536,0.20730917155742645,3.0804760456085205
0.46575792263078103,0.4744751355726393,0.4934294066697904,0.511524782042922,0.5564646391291176,-1.4905918179687616,0.25517240166664124,3.041877508163452
